country,year,uniqueid,bank_account,location,cell_phone_access,household_size,respondent_age,respondent_gender,rship_with_head,marital_status,education_level,job_type
Uganda,2018,uniqueid_231,No,Rural,Yes,12.0,29.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_232,No,Rural,No,2.0,64.0,Female,Head of Household,Widowed,Primary education,Self employed
Uganda,2018,uniqueid_233,No,Urban,No,4.0,22.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_234,No,Rural,Yes,3.0,20.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_235,No,Rural,Yes,11.0,19.0,Male,Spouse,Single/Never Married,Primary education,Self employed
Uganda,2018,uniqueid_236,No,Urban,Yes,15.0,70.0,Female,Head of Household,Married/Living together,Primary education,No Income
Uganda,2018,uniqueid_237,No,Urban,No,1.0,79.0,Female,Head of Household,Widowed,Primary education,Other Income
Uganda,2018,uniqueid_238,Yes,Urban,Yes,7.0,41.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_239,No,Rural,Yes,3.0,50.0,Female,Head of Household,Widowed,Primary education,Other Income
Uganda,2018,uniqueid_240,No,Rural,No,1.0,21.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Uganda,2018,uniqueid_241,No,Rural,Yes,5.0,39.0,Female,Spouse,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_242,No,Urban,Yes,2.0,19.0,Female,Spouse,Married/Living together,Primary education,No Income
Uganda,2018,uniqueid_243,No,Rural,Yes,9.0,43.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_244,Yes,Rural,Yes,8.0,40.0,Male,Head of Household,Married/Living together,Vocational/Specialised training,Formally employed Private
Uganda,2018,uniqueid_245,No,Urban,Yes,4.0,22.0,Female,Spouse,Married/Living together,Secondary education,Formally employed Private
Uganda,2018,uniqueid_246,No,Urban,Yes,5.0,50.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_247,No,Urban,Yes,3.0,38.0,Female,Other non-relatives,Divorced/Seperated,No formal education,Other Income
Uganda,2018,uniqueid_248,No,Rural,Yes,4.0,48.0,Male,Head of Household,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_249,No,Urban,No,6.0,36.0,Female,Spouse,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_250,No,Rural,No,4.0,49.0,Female,Head of Household,Divorced/Seperated,No formal education,Self employed
Uganda,2018,uniqueid_251,No,Rural,Yes,4.0,30.0,Female,Head of Household,Divorced/Seperated,Secondary education,Self employed
Uganda,2018,uniqueid_252,No,Rural,No,12.0,45.0,Female,Head of Household,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_253,No,Rural,No,3.0,23.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_254,No,Urban,Yes,1.0,33.0,Male,Head of Household,Single/Never Married,Secondary education,Other Income
Uganda,2018,uniqueid_255,No,Rural,Yes,5.0,32.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_256,No,Rural,Yes,2.0,23.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_257,No,Rural,Yes,4.0,33.0,Female,Head of Household,Widowed,Primary education,Formally employed Private
Uganda,2018,uniqueid_258,No,Urban,Yes,3.0,29.0,Female,Head of Household,Single/Never Married,Secondary education,Other Income
Uganda,2018,uniqueid_259,No,Rural,No,8.0,38.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_260,No,Rural,No,7.0,25.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_261,No,Urban,No,3.0,16.0,Female,Child,Single/Never Married,Secondary education,Other Income
Uganda,2018,uniqueid_262,No,Urban,Yes,6.0,33.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_263,No,Urban,Yes,3.0,42.0,Male,Head of Household,Widowed,Primary education,Self employed
Uganda,2018,uniqueid_264,Yes,Urban,Yes,3.0,21.0,Female,Other relative,Single/Never Married,Tertiary education,Self employed
Uganda,2018,uniqueid_265,No,Urban,Yes,5.0,20.0,Female,Child,Single/Never Married,Primary education,Self employed
Uganda,2018,uniqueid_266,Yes,Rural,No,5.0,35.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Uganda,2018,uniqueid_267,No,Rural,No,7.0,32.0,Male,Head of Household,Married/Living together,Primary education,Formally employed Private
Uganda,2018,uniqueid_268,Yes,Rural,Yes,5.0,38.0,Male,Head of Household,Married/Living together,Primary education,Formally employed Private
Uganda,2018,uniqueid_269,No,Urban,No,2.0,40.0,Female,Head of Household,Divorced/Seperated,Secondary education,Self employed
Uganda,2018,uniqueid_270,No,Rural,No,2.0,48.0,Female,Head of Household,Divorced/Seperated,No formal education,Self employed
Uganda,2018,uniqueid_271,No,Urban,No,2.0,22.0,Female,Spouse,Married/Living together,Primary education,No Income
Uganda,2018,uniqueid_272,No,Rural,Yes,5.0,38.0,Male,Head of Household,Married/Living together,Vocational/Specialised training,Self employed
Uganda,2018,uniqueid_273,No,Rural,Yes,10.0,23.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_274,No,Rural,No,4.0,56.0,Male,Head of Household,Married/Living together,Primary education,Dont Know/Refuse to answer
Uganda,2018,uniqueid_275,No,Rural,No,3.0,51.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_276,No,Rural,Yes,1.0,48.0,Male,Head of Household,Divorced/Seperated,Primary education,Dont Know/Refuse to answer
Uganda,2018,uniqueid_277,No,Rural,Yes,1.0,18.0,Male,Head of Household,Single/Never Married,Secondary education,Self employed
Uganda,2018,uniqueid_278,No,Rural,Yes,8.0,36.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_279,No,Urban,Yes,2.0,57.0,Male,Head of Household,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_280,No,Rural,Yes,3.0,25.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_281,No,Rural,No,2.0,19.0,Female,Head of Household,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_282,No,Urban,Yes,5.0,39.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_283,No,Rural,No,8.0,50.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_284,Yes,Urban,Yes,4.0,28.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_285,No,Urban,Yes,4.0,22.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_286,No,Rural,No,2.0,23.0,Male,Head of Household,Married/Living together,No formal education,Dont Know/Refuse to answer
Uganda,2018,uniqueid_287,No,Rural,Yes,3.0,18.0,Female,Other relative,Single/Never Married,Primary education,Self employed
Uganda,2018,uniqueid_288,No,Rural,Yes,5.0,36.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_289,No,Rural,Yes,3.0,25.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_290,No,Rural,No,9.0,26.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_291,No,Rural,Yes,7.0,19.0,Male,Parent,Single/Never Married,Secondary education,Self employed
Uganda,2018,uniqueid_292,No,Urban,Yes,2.0,25.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_293,Yes,Urban,Yes,6.0,36.0,Female,Head of Household,Divorced/Seperated,Secondary education,Other Income
Uganda,2018,uniqueid_294,No,Urban,Yes,6.0,65.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_295,No,Rural,No,6.0,20.0,Male,Other relative,Single/Never Married,Primary education,Other Income
Uganda,2018,uniqueid_296,No,Urban,Yes,3.0,63.0,Female,Head of Household,Widowed,Secondary education,Other Income
Uganda,2018,uniqueid_297,Yes,Urban,Yes,3.0,26.0,Female,Spouse,Married/Living together,Tertiary education,No Income
Uganda,2018,uniqueid_298,No,Rural,Yes,5.0,21.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_299,No,Rural,No,8.0,31.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_300,No,Rural,Yes,3.0,35.0,Male,Head of Household,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_301,No,Urban,No,4.0,33.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_302,Yes,Urban,Yes,4.0,48.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_303,No,Rural,No,10.0,70.0,Female,Child,Widowed,Primary education,Other Income
Uganda,2018,uniqueid_304,No,Rural,No,10.0,18.0,Female,Parent,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_305,No,Urban,No,3.0,77.0,Female,Head of Household,Widowed,Primary education,Self employed
Uganda,2018,uniqueid_306,No,Rural,No,5.0,35.0,Female,Spouse,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_307,No,Rural,Yes,9.0,23.0,Female,Parent,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_308,No,Rural,Yes,7.0,30.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_309,No,Urban,Yes,2.0,21.0,Female,Head of Household,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_310,No,Rural,Yes,11.0,56.0,Male,Head of Household,Married/Living together,No formal education,No Income
Uganda,2018,uniqueid_311,No,Rural,Yes,3.0,22.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_312,Yes,Rural,Yes,8.0,33.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_313,No,Urban,Yes,3.0,28.0,Female,Head of Household,Divorced/Seperated,Secondary education,No Income
Uganda,2018,uniqueid_314,No,Rural,No,8.0,16.0,Female,Child,Single/Never Married,Primary education,No Income
Uganda,2018,uniqueid_315,Yes,Urban,Yes,3.0,25.0,Female,Spouse,Married/Living together,Vocational/Specialised training,Formally employed Private
Uganda,2018,uniqueid_316,No,Rural,Yes,5.0,28.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_317,Yes,Urban,Yes,2.0,54.0,Female,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_318,Yes,Urban,Yes,2.0,25.0,Female,Head of Household,Single/Never Married,Tertiary education,Formally employed Private
Uganda,2018,uniqueid_319,No,Rural,No,6.0,18.0,Female,Parent,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_320,No,Rural,Yes,7.0,33.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_321,No,Rural,No,4.0,40.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_322,No,Rural,No,1.0,85.0,Female,Head of Household,Widowed,No formal education,No Income
Uganda,2018,uniqueid_323,No,Rural,No,11.0,50.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_324,No,Urban,Yes,4.0,20.0,Female,Other non-relatives,Single/Never Married,Primary education,Other Income
Uganda,2018,uniqueid_325,No,Rural,Yes,6.0,26.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_326,No,Rural,No,3.0,18.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_327,No,Rural,Yes,2.0,31.0,Male,Other relative,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_328,No,Rural,Yes,3.0,19.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_329,No,Rural,Yes,5.0,24.0,Female,Spouse,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_330,Yes,Rural,Yes,4.0,40.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_331,No,Rural,Yes,5.0,30.0,Female,Head of Household,Divorced/Seperated,Primary education,No Income
Uganda,2018,uniqueid_332,No,Rural,Yes,2.0,21.0,Male,Parent,Single/Never Married,Secondary education,Other Income
Uganda,2018,uniqueid_333,No,Urban,Yes,3.0,25.0,Female,Head of Household,Married/Living together,Secondary education,No Income
Uganda,2018,uniqueid_334,No,Rural,No,1.0,20.0,Male,Head of Household,Single/Never Married,Primary education,Other Income
Uganda,2018,uniqueid_335,Yes,Urban,Yes,7.0,28.0,Female,Other relative,Single/Never Married,Secondary education,Formally employed Private
Uganda,2018,uniqueid_336,No,Rural,Yes,7.0,28.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_337,No,Rural,No,6.0,45.0,Male,Head of Household,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_338,No,Rural,Yes,4.0,19.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_339,No,Rural,No,12.0,40.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_340,No,Urban,No,4.0,16.0,Female,Other relative,Single/Never Married,Secondary education,Other Income
Uganda,2018,uniqueid_341,No,Rural,No,5.0,18.0,Female,Parent,Single/Never Married,Secondary education,Self employed
Uganda,2018,uniqueid_342,No,Urban,Yes,7.0,19.0,Male,Other relative,Single/Never Married,Primary education,Self employed
Uganda,2018,uniqueid_343,No,Rural,No,2.0,22.0,Female,Spouse,Married/Living together,Primary education,No Income
Uganda,2018,uniqueid_344,No,Rural,Yes,8.0,25.0,Male,Child,Single/Never Married,Primary education,No Income
Uganda,2018,uniqueid_345,No,Rural,Yes,3.0,24.0,Female,Head of Household,Divorced/Seperated,Primary education,Self employed
Uganda,2018,uniqueid_346,No,Rural,No,8.0,21.0,Female,Child,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_347,No,Rural,No,1.0,65.0,Male,Head of Household,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_348,No,Rural,Yes,2.0,22.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_349,No,Rural,Yes,11.0,44.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_350,No,Urban,No,5.0,39.0,Female,Head of Household,Widowed,No formal education,Other Income
Uganda,2018,uniqueid_351,No,Rural,No,6.0,28.0,Male,Head of Household,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_352,Yes,Urban,Yes,1.0,30.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Uganda,2018,uniqueid_353,Yes,Rural,Yes,4.0,38.0,Male,Head of Household,Married/Living together,Tertiary education,Formally employed Private
Uganda,2018,uniqueid_354,No,Rural,Yes,1.0,45.0,Male,Head of Household,Widowed,Primary education,Other Income
Uganda,2018,uniqueid_355,No,Urban,No,3.0,22.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_356,No,Rural,Yes,3.0,33.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_357,No,Rural,Yes,8.0,19.0,Male,Parent,Single/Never Married,Primary education,Self employed
Uganda,2018,uniqueid_358,No,Urban,Yes,4.0,38.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_359,Yes,Rural,Yes,8.0,32.0,Male,Parent,Divorced/Seperated,Secondary education,Self employed
Uganda,2018,uniqueid_360,Yes,Urban,Yes,8.0,23.0,Female,Parent,Single/Never Married,Vocational/Specialised training,Formally employed Private
Uganda,2018,uniqueid_361,No,Rural,No,2.0,84.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_362,No,Rural,Yes,1.0,47.0,Male,Head of Household,Divorced/Seperated,Primary education,Self employed
Uganda,2018,uniqueid_363,No,Rural,Yes,2.0,20.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_364,No,Rural,No,7.0,34.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_365,No,Rural,Yes,8.0,60.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_366,No,Rural,Yes,5.0,37.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_367,No,Rural,Yes,6.0,31.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_368,No,Rural,Yes,13.0,32.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_369,No,Rural,No,5.0,75.0,Female,Head of Household,Widowed,No formal education,No Income
Uganda,2018,uniqueid_370,No,Rural,No,1.0,60.0,Female,Head of Household,Widowed,No formal education,Other Income
Uganda,2018,uniqueid_371,No,Rural,Yes,5.0,44.0,Female,Head of Household,Widowed,Primary education,Other Income
