country,year,uniqueid,bank_account,location,cell_phone_access,household_size,respondent_age,respondent_gender,rship_with_head,marital_status,education_level,job_type
Tanzania,2017,uniqueid_225,No,Rural,No,3.0,28.0,Female,Other relative,Divorced/Seperated,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_226,No,Rural,Yes,3.0,64.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_227,No,Urban,No,1.0,17.0,Female,Other non-relatives,Divorced/Seperated,Primary education,No Income
Tanzania,2017,uniqueid_228,No,Rural,Yes,2.0,48.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_229,No,Urban,Yes,3.0,31.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_230,No,Urban,Yes,1.0,53.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_231,No,Rural,Yes,1.0,38.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_232,No,Urban,Yes,3.0,18.0,Male,Parent,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_233,No,Urban,Yes,1.0,23.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_234,No,Urban,No,1.0,70.0,Female,Child,Married/Living together,No formal education,Government Dependent
Tanzania,2017,uniqueid_235,No,Urban,Yes,2.0,23.0,Male,Parent,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_236,No,Rural,Yes,4.0,20.0,Female,Spouse,Single/Never Married,Primary education,No Income
Tanzania,2017,uniqueid_237,No,Urban,Yes,6.0,60.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_238,No,Urban,Yes,2.0,37.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_239,No,Urban,No,2.0,19.0,Female,Spouse,Single/Never Married,Secondary education,Informally employed
Tanzania,2017,uniqueid_240,No,Rural,Yes,1.0,22.0,Male,Head of Household,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_241,No,Urban,No,3.0,28.0,Male,Child,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_242,No,Urban,Yes,2.0,44.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_243,No,Urban,Yes,1.0,16.0,Male,Parent,Divorced/Seperated,Primary education,Informally employed
Tanzania,2017,uniqueid_244,No,Urban,Yes,1.0,55.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_245,No,Urban,Yes,3.0,32.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_246,No,Rural,No,2.0,32.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_247,No,Urban,Yes,1.0,20.0,Male,Child,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_248,No,Urban,Yes,2.0,30.0,Male,Head of Household,Single/Never Married,Tertiary education,Informally employed
Tanzania,2017,uniqueid_249,No,Urban,No,3.0,38.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_250,No,Urban,No,2.0,16.0,Female,Child,Divorced/Seperated,Primary education,No Income
Tanzania,2017,uniqueid_251,No,Urban,Yes,2.0,30.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_252,No,Urban,Yes,2.0,26.0,Male,Head of Household,Single/Never Married,No formal education,Informally employed
Tanzania,2017,uniqueid_253,No,Urban,Yes,2.0,35.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_254,No,Urban,No,2.0,29.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_255,No,Urban,Yes,1.0,66.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_256,No,Urban,No,4.0,60.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_257,No,Urban,Yes,3.0,73.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_258,No,Urban,Yes,1.0,32.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_259,Yes,Rural,Yes,2.0,50.0,Male,Head of Household,Single/Never Married,Tertiary education,Self employed
Tanzania,2017,uniqueid_260,No,Urban,Yes,3.0,25.0,Female,Parent,Divorced/Seperated,Secondary education,Self employed
Tanzania,2017,uniqueid_261,No,Urban,Yes,2.0,24.0,Male,Parent,Divorced/Seperated,Secondary education,Self employed
Tanzania,2017,uniqueid_262,No,Urban,Yes,1.0,20.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_263,No,Urban,No,2.0,65.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_264,No,Urban,Yes,2.0,76.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_265,No,Rural,No,2.0,28.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_266,No,Urban,Yes,2.0,57.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_267,No,Urban,Yes,2.0,47.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_268,No,Urban,Yes,2.0,50.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_269,No,Urban,Yes,1.0,42.0,Female,Head of Household,Widowed,Primary education,Informally employed
Tanzania,2017,uniqueid_270,No,Urban,Yes,1.0,42.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_271,No,Urban,Yes,2.0,48.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_272,No,Urban,Yes,2.0,23.0,Female,Spouse,Single/Never Married,Tertiary education,Self employed
Tanzania,2017,uniqueid_273,No,Urban,Yes,1.0,35.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_274,No,Rural,Yes,2.0,25.0,Female,Parent,Divorced/Seperated,Tertiary education,Self employed
Tanzania,2017,uniqueid_275,No,Rural,Yes,1.0,27.0,Male,Head of Household,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_276,No,Urban,Yes,3.0,32.0,Female,Spouse,Single/Never Married,Secondary education,Self employed
Tanzania,2017,uniqueid_277,No,Urban,No,1.0,36.0,Female,Head of Household,Married/Living together,No formal education,Informally employed
Tanzania,2017,uniqueid_278,No,Urban,Yes,2.0,30.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_279,No,Urban,Yes,2.0,35.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_280,No,Urban,No,4.0,25.0,Female,Spouse,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_281,No,Urban,No,2.0,29.0,Male,Parent,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_282,No,Urban,Yes,2.0,39.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_283,No,Rural,Yes,2.0,34.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_284,No,Urban,Yes,1.0,29.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_285,Yes,Rural,Yes,2.0,25.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_286,No,Rural,Yes,2.0,16.0,Female,Other non-relatives,Divorced/Seperated,Primary education,Formally employed Private
Tanzania,2017,uniqueid_287,Yes,Rural,Yes,2.0,70.0,Male,Head of Household,Single/Never Married,Tertiary education,Government Dependent
Tanzania,2017,uniqueid_288,No,Urban,No,1.0,48.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Tanzania,2017,uniqueid_289,No,Rural,No,3.0,45.0,Female,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_290,No,Rural,Yes,2.0,66.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_291,No,Urban,Yes,2.0,37.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_292,No,Urban,No,2.0,55.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Tanzania,2017,uniqueid_293,No,Rural,Yes,1.0,30.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_294,No,Urban,Yes,4.0,44.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_295,No,Urban,Yes,2.0,36.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_296,No,Rural,Yes,2.0,38.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_297,No,Urban,No,2.0,64.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_298,No,Rural,Yes,1.0,17.0,Female,Other non-relatives,Married/Living together,Primary education,Informally employed
Tanzania,2017,uniqueid_299,No,Urban,Yes,1.0,59.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_300,No,Urban,Yes,2.0,46.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_301,No,Urban,Yes,4.0,47.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_302,No,Rural,Yes,1.0,25.0,Female,Spouse,Single/Never Married,No formal education,Remittance Dependent
Tanzania,2017,uniqueid_303,No,Urban,Yes,2.0,31.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_304,No,Urban,No,2.0,72.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_305,No,Urban,No,2.0,33.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_306,No,Urban,No,2.0,29.0,Female,Spouse,Single/Never Married,No formal education,Informally employed
Tanzania,2017,uniqueid_307,No,Urban,Yes,2.0,36.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_308,No,Rural,Yes,2.0,18.0,Female,Parent,Divorced/Seperated,Secondary education,Informally employed
Tanzania,2017,uniqueid_309,No,Urban,No,1.0,79.0,Female,Head of Household,Widowed,No formal education,Government Dependent
Tanzania,2017,uniqueid_310,No,Rural,No,1.0,16.0,Female,Other relative,Divorced/Seperated,Secondary education,Remittance Dependent
Tanzania,2017,uniqueid_311,No,Urban,Yes,2.0,57.0,Male,Head of Household,Single/Never Married,Primary education,Government Dependent
Tanzania,2017,uniqueid_312,No,Rural,No,1.0,32.0,Female,Spouse,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_313,No,Urban,Yes,4.0,54.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_314,No,Urban,No,2.0,19.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_315,No,Urban,No,2.0,20.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_316,No,Urban,Yes,2.0,31.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_317,No,Urban,No,3.0,65.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_318,No,Urban,Yes,3.0,67.0,Male,Head of Household,Single/Never Married,Secondary education,Self employed
Tanzania,2017,uniqueid_319,Yes,Rural,Yes,1.0,35.0,Male,Head of Household,Single/Never Married,Primary education,Formally employed Private
Tanzania,2017,uniqueid_320,No,Urban,No,2.0,58.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_321,No,Urban,Yes,1.0,29.0,Female,Spouse,Single/Never Married,Secondary education,Self employed
Tanzania,2017,uniqueid_322,No,Urban,No,1.0,65.0,Female,Head of Household,Widowed,No formal education,Self employed
Tanzania,2017,uniqueid_323,No,Rural,Yes,4.0,25.0,Male,Parent,Divorced/Seperated,Tertiary education,Self employed
Tanzania,2017,uniqueid_324,No,Urban,Yes,2.0,23.0,Male,Other relative,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_325,No,Urban,No,2.0,20.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_326,No,Urban,Yes,2.0,38.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_327,No,Urban,Yes,1.0,56.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_328,No,Urban,No,4.0,48.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_329,No,Urban,Yes,2.0,71.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_330,No,Urban,Yes,1.0,44.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_331,No,Urban,No,3.0,69.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_332,No,Rural,No,1.0,21.0,Male,Head of Household,Divorced/Seperated,Primary education,Informally employed
Tanzania,2017,uniqueid_333,No,Urban,Yes,2.0,34.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_334,No,Urban,Yes,3.0,22.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_335,No,Urban,No,3.0,25.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_336,No,Urban,No,1.0,29.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_337,Yes,Urban,Yes,2.0,29.0,Male,Head of Household,Single/Never Married,Vocational/Specialised training,Formally employed Private
Tanzania,2017,uniqueid_338,No,Urban,No,2.0,31.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_339,No,Urban,Yes,2.0,27.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_340,No,Rural,No,1.0,70.0,Female,Child,Widowed,Primary education,No Income
Tanzania,2017,uniqueid_341,No,Urban,No,2.0,25.0,Female,Spouse,Single/Never Married,Tertiary education,Self employed
Tanzania,2017,uniqueid_342,No,Urban,Yes,2.0,29.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_343,No,Urban,No,2.0,37.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_344,Yes,Rural,Yes,2.0,53.0,Male,Head of Household,Married/Living together,Tertiary education,Informally employed
Tanzania,2017,uniqueid_345,No,Urban,No,1.0,20.0,Male,Head of Household,Divorced/Seperated,Primary education,Informally employed
Tanzania,2017,uniqueid_346,No,Urban,Yes,2.0,36.0,Male,Head of Household,Single/Never Married,Primary education,Other Income
Tanzania,2017,uniqueid_347,No,Urban,Yes,1.0,31.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_348,No,Urban,No,2.0,56.0,Female,Head of Household,Widowed,No formal education,Informally employed
Tanzania,2017,uniqueid_349,No,Urban,No,2.0,48.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_350,No,Urban,No,2.0,31.0,Male,Parent,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_351,No,Urban,No,7.0,27.0,Female,Other relative,Widowed,No formal education,Remittance Dependent
Tanzania,2017,uniqueid_352,No,Rural,Yes,2.0,23.0,Female,Spouse,Single/Never Married,Secondary education,Informally employed
Tanzania,2017,uniqueid_353,No,Urban,Yes,2.0,25.0,Male,Other non-relatives,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_354,No,Rural,Yes,1.0,26.0,Female,Head of Household,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_355,No,Urban,No,2.0,58.0,Female,Head of Household,Widowed,No formal education,Remittance Dependent
Tanzania,2017,uniqueid_356,No,Urban,No,1.0,90.0,Female,Head of Household,Widowed,No formal education,Remittance Dependent
Tanzania,2017,uniqueid_357,No,Urban,Yes,1.0,31.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_358,No,Rural,Yes,1.0,65.0,Female,Head of Household,Married/Living together,No formal education,Informally employed
Tanzania,2017,uniqueid_359,No,Urban,Yes,2.0,26.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_360,No,Urban,No,2.0,25.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_361,No,Rural,Yes,1.0,23.0,Male,Other relative,Divorced/Seperated,Secondary education,Informally employed
Tanzania,2017,uniqueid_362,No,Urban,No,2.0,46.0,Female,Other relative,Married/Living together,No formal education,Informally employed
Tanzania,2017,uniqueid_363,No,Urban,Yes,4.0,48.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_364,No,Rural,No,1.0,17.0,Female,Other relative,Divorced/Seperated,Secondary education,No Income
